ACTION START 1200 0 START
ACTION QUERY 1200 10 A four day work week in companies
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 1151 SNIPPET_NOT_RELEVANT 154502596
ACTION SNIPPET 1200 1154 SNIPPET_NOT_RELEVANT 12096562
ACTION SNIPPET 1200 1157 SNIPPET_NOT_RELEVANT 84395530
ACTION SNIPPET 1200 1160 SNIPPET_NOT_RELEVANT 160239415
ACTION SNIPPET 1200 1163 SNIPPET_NOT_RELEVANT 66654872
ACTION SNIPPET 1200 1166 SNIPPET_NOT_RELEVANT 19028888
ACTION SNIPPET 1200 1169 SNIPPET_NOT_RELEVANT 127082872
ACTION SNIPPET 1200 1172 SNIPPET_NOT_RELEVANT 84462292
ACTION SNIPPET 1200 1175 SNIPPET_NOT_RELEVANT 67233612
ACTION SNIPPET 1200 1178 SNIPPET_NOT_RELEVANT 48127544
ACTION SNIPPET 1200 1181 SNIPPET_NOT_RELEVANT 51733905
ACTION SNIPPET 1200 1184 SNIPPET_NOT_RELEVANT 161318648
ACTION SNIPPET 1200 1187 SNIPPET_NOT_RELEVANT 9242244
ACTION SNIPPET 1200 1190 SNIPPET_NOT_RELEVANT 3940562
ACTION SNIPPET 1200 1193 SNIPPET_NOT_RELEVANT 18938825
ACTION SNIPPET 1200 1196 SNIPPET_NOT_RELEVANT 153116615
ACTION SNIPPET 1200 1199 SNIPPET_NOT_RELEVANT 75584855
ACTION SNIPPET 1200 1202 SNIPPET_NOT_RELEVANT 138547498
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 344
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 12
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
