ACTION START 1200 0 START
ACTION QUERY 1200 10 NEO Five Factor Inventory
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 131413107
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 54888807
ACTION QUERY 1200 1120 ("Big Five" OR "Big 5" OR "Five Factor Model" OR "Five Factor Theory" OR "OCEAN" OR "Neuroticism" OR "NF" OR "Extraversion" OR "EO" OR "Openness to Experience" OR "CONSC" OR "Agreeableness" OR "COMFORT" OR "Conscientiousness" OR "Stability" OR "Five Dimensions" OR "Structured Interview" OR "PI
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 43152484
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 95267501
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 23999756
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 31309277
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 33887980
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 31140305
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 148368270
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 145809119
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 15039012
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 5450492
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 327816
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 123909942
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 86447914
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 158100520
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 5502568
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 139233276
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 79386247
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 59008337
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 31334859
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 259893
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 153948730
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 12047826
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 11748917
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 148173406
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 84432391
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 345
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 11
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
