ACTION START 1200 0 START
ACTION QUERY 1200 10 Shaping human identity
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 2782459
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 51349414
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 150368287
ACTION QUERY 1200 1120 ("human" OR "human beings" OR "humans" OR "man" OR "mankind" OR "men" OR "woman" OR "women" OR "gender" OR "genders" OR "sexual" OR "sexualities" OR "gender" OR "gender(s)" OR "identity" OR "identities" OR "being" OR "human nature" OR "conduct" OR "behavior" OR "character" OR "attitudes") AND ("artificial
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 138730114
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 113269353
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 82051457
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 152920773
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 18989252
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 33148974
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 59321050
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 14147603
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 77509869
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 6948332
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 76726196
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 126856953
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 154497326
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 67195735
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 136043142
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 10490460
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 10736749
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 152203529
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 10488866
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 54783459
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 33923062
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 10092232
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 5704935
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 138941610
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 40090702
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 345
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 11
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
