ACTION START 1200 0 START
ACTION QUERY 1200 10 Silence and finding a voice to express oneself in relationships 
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 62573825
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 123408284
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 8643721
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 345
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 11
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
