ACTION START 1200 0 START
ACTION QUERY 1200 10 research about recycled food waste or pagpag in Philippines 
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 11828579
ACTION QUERY 1200 1120 "recycled food waste" OR "recycled agricultural materials" OR "agricultural byproducts" OR "food scraps" OR "green waste" OR "organic waste" OR "restaurant waste" OR "food waste" OR "farming" OR "hydroponics" OR "vertical farming" OR "aeroponics" OR "hydroculture" OR "nursery farming" OR "greenhouse farming" OR "urban farming" OR "community gardens" OR "
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 127123929
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 2998086
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 158131677
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 38592071
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 456097
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 78160582
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 68966260
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 138843487
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 151547316
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 45781633
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 78337422
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 18877790
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 7964594
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 4373627
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 68073607
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 10909185
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 150277932
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 146298231
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 146042736
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 79343812
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 36986158
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 143489855
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 64113288
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 4607422
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 45819499
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 345
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 11
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
