ACTION START 1200 0 START
ACTION QUERY 1200 10 Using educational issues workshops as a pedagogical strategy to explore the argumentative competence in the EFL classroom
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 63054460
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 138414062
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 160955845
ACTION QUERY 1200 1120 ("argumentative" OR "debate" OR "discourse" OR "discussion" OR "argumentation" OR "critical thinking" OR "problem solving" OR "decision making" OR "thinking skills" OR "learning skills" OR "habits of mind") AND ("classroom instruction" OR "teaching strategies" OR "pedagogical strategies" OR "lesson planning" OR "service-learning" OR "extracurricular activities" OR "after-school programs" OR "
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 41327049
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 19992345
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 26082605
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 157881479
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 154968308
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 104465272
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 5179005
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 62529151
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 127535317
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 9557606
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 67406490
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 68803298
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 130195147
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 149107152
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 150689319
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 50699240
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 126494088
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 159480091
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 74682546
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 65643087
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 39831058
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 70312970
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 160955845
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 345514
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 3732536
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 345
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 11
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
