ACTION START 1200 0 START
ACTION QUERY 1200 10 Financial risk during economic changes in the Philippines
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 17111697
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 33361562
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 2799041
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 6273115
ACTION QUERY 1200 1120 ("financial risk" OR "financial vulnerability" OR "financial stability" OR "financial system risk" OR "financial crisis" OR "economic change" OR "economic shift" OR "macroeconomic change" OR "financial intervention" OR "bailout" OR "financial regulation" OR "financial reform" OR "governance" OR "financial management" OR "risk management" OR "crisis management" OR "policy" OR "interest rates" OR "loans" OR "
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 2695886
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 70314351
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 2694550
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 29067997
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 17544973
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 2688743
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 2568976
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 124462900
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 2693873
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 2545007
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 2531351
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 2714234
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 2695786
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 2593472
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 74703446
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 4409926
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 2712586
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 135472945
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 137652933
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 2695913
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 25950530
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 44933006
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 136848177
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 2693180
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 2637576
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 345
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 11
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
