ACTION START 1200 0 START
ACTION QUERY 1200 10 egypt cultural female genital mutilation
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 132146946
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 11952247
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 107747510
ACTION QUERY 1200 1120 ("female genital mutilation" OR "female circumcision" OR "female circumcision" OR "female genital cutting" OR "female genital surgery") AND ("impact" OR "effect" OR "influence" OR "incidence") AND ("health" OR "physical health" OR "general health" OR "well-being" OR "mental health" OR "psychological well-being" OR "suffering" OR "distress" OR "ill-being" OR "health outcomes" OR "
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 63091059
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 8872149
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 151014331
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 68561928
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 163079162
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 70340641
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 41108296
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 70353000
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 76046376
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 122589791
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 45237009
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 120405679
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 83541378
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 143184373
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 109774108
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 77617027
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 67986758
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 41323198
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 126475067
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 49700987
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 137604041
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 50500458
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 137188912
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 19501555
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 5673908
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 345
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 11
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
