ACTION START 1200 0 START
ACTION QUERY 1200 10 exploring mental health related activities addressing misbehavior of students global research
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 31308628
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 153521445
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 18508413
ACTION QUERY 1200 1120 ("mental health" OR "psychological well-being" OR "emotional health" OR "depression" OR "anxiety" OR "stress" OR "mental illness" OR "psychosis" OR "bipolar disorder" OR "schizophrenia" OR "paranoia" OR "overanxiety" OR "obsessive-compulsive disorder" OR "anxiety disorder" OR "panic disorder" OR "depression" OR "biological symptoms" OR "neuro
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 48215670
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 135470125
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 139137083
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 112075172
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 96717848
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 131322579
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 40503648
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 125820006
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 147521708
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 8226309
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 7175391
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 3674372
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 9184904
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 145394372
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 135316390
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 8755691
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 2350861
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 3793150
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 162395216
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 8383795
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 2351551
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 25876684
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 42923040
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 8257819
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 108240470
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 345
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 11
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
