ACTION START 1200 0 START
ACTION QUERY 1200 10 Teenage pregnancy effects in students Philippines 
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 160331836
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 142354149
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 18762550
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 131425715
ACTION QUERY 1200 1120 ("teenage pregnancy" OR "expectant mother" OR "teenage mother" OR "underage mother" OR "adolescent mother" OR "fetal mother") AND ("educational performance" OR "academic success" OR "school performance" OR "educational attainment" OR "higher education") AND ("impact" OR "effect" OR "influence" OR "consequence" OR "outcome") AND ("in students" OR "in educational system" OR "in school
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 36983789
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 71476049
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 8054234
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 127573189
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 2624109
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 46299291
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 9053847
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 122609021
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 18869256
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 74385828
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 145737687
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 17704049
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 158143245
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 8851799
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 127216245
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 36983744
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 155547885
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 63055612
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 2772879
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 123335348
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 2821004
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 73035661
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 8484605
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 21764033
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 2716471
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 345
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 11
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
