ACTION START 1200 0 START
ACTION QUERY 1200 10 understanding the lived experience of Social workers
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 9372818
ACTION QUERY 1200 1120 ("Social work" OR "Social worker" OR "Social workers" OR "Social work profession" OR "Social welfare" OR "Welfare workers" OR "Community workers" OR "Human services" OR "Crisis workers" OR "Victim services" OR "Child welfare" OR "Family services" OR "Mental health" OR "Health and welfare" OR "Social service workers" OR "Emergency services" OR "Disaster response" OR "Global health" OR "
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 71469613
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 8496093
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 11691742
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 19182549
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 77597922
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 31417656
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 45287673
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 38774640
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 46237671
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 40000574
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 13992587
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 4402410
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 136168554
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 51424117
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 39840595
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 25107495
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 23151330
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 127566833
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 31416750
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 154502478
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 34017305
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 86299461
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 6758721
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 51424123
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 19952954
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 345
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 11
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
